ReactionID,Compartment,MinFlux,MaxFlux
MAR04599,Lysine metabolism,0,0.01
MAR06415,Lysine metabolism,0,0.01
MAR06974,Lysine metabolism,0,0.0859369318626477
MAR06975,Lysine metabolism,0,0.0842610659477297
MAR06976,Lysine metabolism,0,0.0842610659477297
MAR06977,Lysine metabolism,0,0.0842610659477297
MAR06978,Lysine metabolism,0,0.0842610659477297
MAR06979,Lysine metabolism,0,0.0859372096389787
MAR06980,Lysine metabolism,0,0.0859372096389787
MAR06981,Lysine metabolism,0,0.0859372096389787
MAR06982,Lysine metabolism,0,0.0859372096389787
MAR08025,Lysine metabolism,0,0.0806925163222356
MAR08026,Lysine metabolism,0,0.0806925163142354
MAR08027,Lysine metabolism,0,0.0806925163142354
MAR08029,Lysine metabolism,0,0.0806925163142354
MAR03164,Tryptophan metabolism,0,0.128504620998076
MAR03166,Tryptophan metabolism,0,0.128504621018199
MAR03885,Tryptophan metabolism,-0.263983272164968,0.34200272947732
MAR08091,Tryptophan metabolism,0,0
MAR08092,Tryptophan metabolism,0,0
MAR08563,Tryptophan metabolism,0,0.0135283310330578
MAR03935,Tyrosine metabolism,-1000,1000
MAR04681,Tyrosine metabolism,0,0
MAR04682,Tyrosine metabolism,0,0
MAR04683,Tyrosine metabolism,0,1000
MAR04685,Tyrosine metabolism,0,1000
MAR04686,Tyrosine metabolism,0,1000
MAR04687,Tyrosine metabolism,0,1000
MAR08530,Tyrosine metabolism,-1000,1000
MAR08537,Tyrosine metabolism,0,0.0328791194993983
MAR08542,Tyrosine metabolism,0,0.00499999999999545
MAR03206,"Valine, leucine, and isoleucine metabolism",0,0.0204427546933162
MAR03208,"Valine, leucine, and isoleucine metabolism",0,0.359542909249938
MAR03211,"Valine, leucine, and isoleucine metabolism",0,0.132007707006436
MAR03213,"Valine, leucine, and isoleucine metabolism",0,0.175891282950929
MAR03215,"Valine, leucine, and isoleucine metabolism",0,0.175891282951986
MAR03744,"Valine, leucine, and isoleucine metabolism",0,0.00527005455427652
MAR03757,"Valine, leucine, and isoleucine metabolism",0,0.0235255250000514
MAR03761,"Valine, leucine, and isoleucine metabolism",0,0.0235255250000503
MAR03778,"Valine, leucine, and isoleucine metabolism",0,0.0204427546933296
MAR03795,"Valine, leucine, and isoleucine metabolism",0,0.0233259402387574
MAR04797,"Valine, leucine, and isoleucine metabolism",0,0.0235255223658782
MAR06417,"Valine, leucine, and isoleucine metabolism",0,0.0150399776573287
MAR06419,"Valine, leucine, and isoleucine metabolism",0,0.0204427532807735
MAR06420,"Valine, leucine, and isoleucine metabolism",0,0.020442753280628
MAR06421,"Valine, leucine, and isoleucine metabolism",0,0.0724909102119682
MAR06422,"Valine, leucine, and isoleucine metabolism",0,0.0724909102120359
MAR03765,"Valine, leucine, and isoleucine metabolism",0,0.0724909102120359
MAR08787,"Valine, leucine, and isoleucine metabolism",0,0.340672304266832
MAR04242,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.01
MAR04243,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.01
MAR06707,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.013528325070105
MAR06713,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0135283250701869
MAR06714,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.013528325070105
MAR06716,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06717,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06718,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06719,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06725,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,47.4832379880036
MAR06730,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06731,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0428791135822257
MAR06734,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06736,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06741,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0525538044599904
MAR06745,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06746,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06747,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06748,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06749,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06750,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06751,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06752,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06753,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06754,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06755,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06756,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06758,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06760,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06761,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06762,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06763,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06764,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06766,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06767,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06768,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0263982404751787
MAR06783,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0263982404729485
MAR06784,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0263982404729485
MAR06785,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0263982404729485
MAR06786,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.0263982404729485
MAR06787,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06789,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06790,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06791,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06808,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.01
MAR06811,"Phenylalanine, tyrosine and tryptophan biosynthesis",-0.01,0
MAR06813,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06817,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06826,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06829,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.173868278403546
MAR06831,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0.173868278392416
MAR06834,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06841,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06849,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06854,"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0
MAR06883,"Phenylalanine, tyrosine and tryptophan biosynthesis",-0.01,0
MAR03875,Cysteine and methionine metabolism,0,0.168342986573756
MAR03877,Cysteine and methionine metabolism,0.114645080793603,0.678342986565498
MAR03881,Cysteine and methionine metabolism,0,0.01
MAR03912,Cysteine and methionine metabolism,0,0.104337280305949
MAR03917,Cysteine and methionine metabolism,0.0982832911683452,0.678339232091557
MAR03920,Cysteine and methionine metabolism,0,0
MAR03928,Cysteine and methionine metabolism,0,0.104337285702508
MAR03995,Cysteine and methionine metabolism,0,0.020610737
MAR04189,Cysteine and methionine metabolism,0,0.104199823592067
MAR05385,Cysteine and methionine metabolism,0,0.160939655917386
MAR05386,Cysteine and methionine metabolism,0,0.160939655917658
MAR05387,Cysteine and methionine metabolism,0,0.160939655917658
MAR05389,Cysteine and methionine metabolism,0,0.160939655917658
MAR05419,Cysteine and methionine metabolism,0,0
MAR06515,Cysteine and methionine metabolism,0,0
MAR06518,Cysteine and methionine metabolism,0,0
MAR06519,Cysteine and methionine metabolism,0,0
MAR06520,Cysteine and methionine metabolism,0,0
MAR08062,Cysteine and methionine metabolism,0,0.102541040607763
MAR08066,Cysteine and methionine metabolism,0,47.2086960441307
MAR08067,Cysteine and methionine metabolism,-47.2088842508201,0
MAR08068,Cysteine and methionine metabolism,0,47.2086960441335
MAR08069,Cysteine and methionine metabolism,-47.2088842507898,0
MAR08641,Cysteine and methionine metabolism,0.0011925,0.00132592935693387
MAR03868,Glutathione metabolism,0,0.766245859499961
MAR03869,Glutathione metabolism,0,0.320641632231805
MAR03933,Glutathione metabolism,-1000,1000
MAR03937,Glutathione metabolism,0,0.00999999999999091
MAR04116,Glutathione metabolism,0,0.766246455132887
MAR04120,Glutathione metabolism,0,0.00499999999999545
MAR04121,Glutathione metabolism,0,0.320641663752906
MAR04175,Glutathione metabolism,0,0.00999999999999091
MAR04324,Glutathione metabolism,0,0.337049581244092
MAR04328,Glutathione metabolism,0,0.01
MAR04329,Glutathione metabolism,0,0.0199999999999818
MAR04708,Glutathione metabolism,0,0.337049581245878
MAR08769,Glutathione metabolism,0,0.01
MAR08770,Glutathione metabolism,0,0.0199999999999818
MAR08771,Transport reactions,0,0.336684996495301
MAR04078,Beta-alanine metabolism,0,0.0879259777160541
MAR04079,Beta-alanine metabolism,0,0.0879259777232874
MAR04425,Beta-alanine metabolism,0,0.331955704074487
MAR04427,Beta-alanine metabolism,0,0.331955704152624
MAR04689,Beta-alanine metabolism,0,0.0713751045990967
MAR04735,Beta-alanine metabolism,0,0.132006054159356
MAR07991,Beta-alanine metabolism,0,0.0713740701245222
MAR07993,Beta-alanine metabolism,0,0.087924579139064
MAR07128,Metabolism of other amino acids,0,0
MAR07129,Metabolism of other amino acids,0,0
MAR07130,Metabolism of other amino acids,0,0
MAR07131,Metabolism of other amino acids,0,0
MAR07133,Metabolism of other amino acids,0,0
MAR07140,Metabolism of other amino acids,0,0
MAR07141,Metabolism of other amino acids,0,0
MAR03748,"Valine, leucine, and isoleucine metabolism",0,0.0150399778425779
MAR03751,"Valine, leucine, and isoleucine metabolism",0,1000
MAR03753,"Valine, leucine, and isoleucine metabolism",0,0.0235255249999239
MAR03755,"Valine, leucine, and isoleucine metabolism",0,0.0235255250000025
MAR03759,"Valine, leucine, and isoleucine metabolism",0,0.0235255249999144
MAR03763,"Valine, leucine, and isoleucine metabolism",0,0.175891257168555
MAR03767,"Valine, leucine, and isoleucine metabolism",0,0.072490777118625
MAR03769,"Valine, leucine, and isoleucine metabolism",-1000,1000
MAR03773,"Valine, leucine, and isoleucine metabolism",0,0.072490909254653
MAR03775,"Valine, leucine, and isoleucine metabolism",0,0.0724909092541064
MAR03780,"Valine, leucine, and isoleucine metabolism",0,0.0204427546934079
MAR03783,"Valine, leucine, and isoleucine metabolism",-1000,1000
MAR03785,"Valine, leucine, and isoleucine metabolism",0,0.0204427546933796
MAR03796,"Valine, leucine, and isoleucine metabolism",-1000,1000
MAR03823,"Valine, leucine, and isoleucine metabolism",0,0.0204427546933796
MAR06416,"Valine, leucine, and isoleucine metabolism",0,0.0150399778426618
MAR03988,Amino sugar and nucleotide sugar metabolism,0,0.01
MAR04124,Amino sugar and nucleotide sugar metabolism,0,0.0174256775997466
MAR04158,Amino sugar and nucleotide sugar metabolism,0,0.337512458235301
MAR04159,Amino sugar and nucleotide sugar metabolism,-0.171418604994924,0.00679162665810963
MAR04299,Amino sugar and nucleotide sugar metabolism,0,0.461083520757807
MAR04300,Amino sugar and nucleotide sugar metabolism,0,0.369972409664945
MAR04494,Amino sugar and nucleotide sugar metabolism,0,0.01
MAR04524,Amino sugar and nucleotide sugar metabolism,0,0.418623498306162
MAR04525,Amino sugar and nucleotide sugar metabolism,0,0
MAR04526,Amino sugar and nucleotide sugar metabolism,0,0.331956902673794
MAR04527,Amino sugar and nucleotide sugar metabolism,-0.021132800680331,0.374179124890898
MAR04528,Amino sugar and nucleotide sugar metabolism,0,0.168339232091
MAR04529,Amino sugar and nucleotide sugar metabolism,0,0.168339232074866
MAR04530,Amino sugar and nucleotide sugar metabolism,0,0.168339232074866
MAR04532,Amino sugar and nucleotide sugar metabolism,0,0
MAR04536,Amino sugar and nucleotide sugar metabolism,0,0
MAR04628,Amino sugar and nucleotide sugar metabolism,0,0.502377228029507
MAR04629,Amino sugar and nucleotide sugar metabolism,0,0.5834904896687
MAR04631,Amino sugar and nucleotide sugar metabolism,0,0.337511021183192
MAR08371,Amino sugar and nucleotide sugar metabolism,0,0
MAR08373,Amino sugar and nucleotide sugar metabolism,-0.21056145433673,0.0211328174689993
MAR08377,Amino sugar and nucleotide sugar metabolism,0,0.341955704188251
MAR05130,Aminoacyl-tRNA biosynthesis,0.016695,0.0200351202391105
MAR05131,Aminoacyl-tRNA biosynthesis,0.045315,0.0555382020274475
MAR05132,Aminoacyl-tRNA biosynthesis,0.0274275,0.0310826955138351
MAR05133,Aminoacyl-tRNA biosynthesis,0.0059625,0.00924345731831923
MAR05134,Aminoacyl-tRNA biosynthesis,0.016695,0.0217000240841364
MAR05135,Aminoacyl-tRNA biosynthesis,0.007155,0.0110149497862579
MAR05136,Aminoacyl-tRNA biosynthesis,0.0083475,0.013691692382621
MAR05137,Aminoacyl-tRNA biosynthesis,0.0178875,0.0243934733361433
MAR05138,Aminoacyl-tRNA biosynthesis,0.03339,0.0384079347221353
MAR05139,Aminoacyl-tRNA biosynthesis,0.011925,0.0137584761483514
MAR05140,Aminoacyl-tRNA biosynthesis,0.007155,0.0108101955138351
MAR05141,Aminoacyl-tRNA biosynthesis,0.0441225,0.0541428607174143
MAR05142,Aminoacyl-tRNA biosynthesis,0.016695,0.0244053233604372
MAR05143,Aminoacyl-tRNA biosynthesis,0.016695,0.018924696159648
MAR05145,Aminoacyl-tRNA biosynthesis,0.011925,0.0177077425207952
MAR05146,Aminoacyl-tRNA biosynthesis,0.031005,0.0358785940184468
MAR05147,Aminoacyl-tRNA biosynthesis,0.0298125,0.037991061621958
MAR05148,Aminoacyl-tRNA biosynthesis,0.011925,0.0186052404782211
MAR05149,Aminoacyl-tRNA biosynthesis,0.0035775,0.00562214040548951
MAR05150,Aminoacyl-tRNA biosynthesis,0.02385,0.0309177964157171
MAR07171,O-glycan metabolism,0,0
MAR07174,O-glycan metabolism,0,0.011217248509837
MAR07175,O-glycan metabolism,0,0.0112172485079772
MAR07180,O-glycan metabolism,0,0
MAR07181,O-glycan metabolism,0,0
MAR07436,O-glycan metabolism,0,0.161930588848463
MAR07438,O-glycan metabolism,0,0.0120673311239869
MAR07440,O-glycan metabolism,0,0.0120673311217888
MAR08257,O-glycan metabolism,0,0.161930588848463
MAR01532,N-glycan metabolism,0,0
MAR07254,N-glycan metabolism,0,0
MAR07261,N-glycan metabolism,0,0.105880942990614
MAR07263,N-glycan metabolism,0,0.105880942993912
MAR07264,N-glycan metabolism,0,0.0221891660368555
MAR07265,N-glycan metabolism,0,0.0221891660368555
MAR07266,N-glycan metabolism,0,0.0221891660368555
MAR07267,N-glycan metabolism,0,0.0221891660368555
MAR07268,N-glycan metabolism,0,0.0221891660368555
MAR07269,N-glycan metabolism,0,0.0221891660368555
MAR07270,N-glycan metabolism,0,0.0221891660368555
MAR07271,N-glycan metabolism,0,0.088756664147422
MAR07274,N-glycan metabolism,0,0.0221891660368555
MAR07275,N-glycan metabolism,0,0.0221891660368555
MAR07276,N-glycan metabolism,0,0.0221891660368555
MAR07277,N-glycan metabolism,0,0.0221891660368555
MAR07278,N-glycan metabolism,0,0.055061277952556
MAR07279,N-glycan metabolism,0,0.0221891585377617
MAR07280,N-glycan metabolism,0,0.0221891585377617
MAR07281,N-glycan metabolism,0,0.0221891585377617
MAR07285,N-glycan metabolism,0,0.0221891585377617
MAR07286,N-glycan metabolism,0,0.0221891585377617
MAR07287,N-glycan metabolism,0,0.0221891585377617
MAR07288,N-glycan metabolism,0,0.0216533061912969
MAR07289,N-glycan metabolism,0,0.0221891585380147
MAR07290,N-glycan metabolism,0,0.0221891585380147
MAR07291,N-glycan metabolism,0,0.0216533061912969
MAR07293,N-glycan metabolism,0,0.0216533061913757
MAR07298,Transport reactions,0,0.0221891585380147
MAR07300,Transport reactions,0,0.0216533061915243
MAR07305,N-glycan metabolism,0,0.0221891585380147
MAR07308,N-glycan metabolism,0,0.0221891585377617
MAR07309,N-glycan metabolism,0,0.0221891585377617
MAR07310,N-glycan metabolism,0,0.0221891585377617
MAR07311,N-glycan metabolism,0,0.0216533061915243
MAR07312,N-glycan metabolism,0,0.0216533061913757
MAR07313,N-glycan metabolism,0,0.0221891585380147
MAR07314,N-glycan metabolism,0,0.0221891585377617
MAR07315,N-glycan metabolism,0,0.0221891585377617
MAR07316,N-glycan metabolism,0,0.0216533061915243
MAR07317,N-glycan metabolism,0,0.0221891585380147
MAR07318,N-glycan metabolism,0,0.0221891585376621
MAR07319,N-glycan metabolism,0,0.0221891585377617
MAR07320,N-glycan metabolism,0,0.0221891585377617
MAR07321,N-glycan metabolism,0,0.0221891585380147
MAR07322,N-glycan metabolism,0,0.0221891585376621
MAR07323,N-glycan metabolism,0,0.0221891585376621
MAR07324,N-glycan metabolism,0,0.0221891585376621
MAR07325,N-glycan metabolism,0,0.0221891585376621
MAR07327,N-glycan metabolism,0,0
MAR07328,N-glycan metabolism,0,0
MAR07332,N-glycan metabolism,0,0.0166720843356997
MAR07333,N-glycan metabolism,0,0.0166720843356997
MAR07334,N-glycan metabolism,0,0.0166720843356997
MAR07428,N-glycan metabolism,0,0.0221891992334433
MAR07574,N-glycan metabolism,0,0.0221891992334433
MAR07575,N-glycan metabolism,0,0.0221891992334433
MAR07576,N-glycan metabolism,0,0.0221891992334433
MAR07577,N-glycan metabolism,0,0.0221891992334433
MAR07578,N-glycan metabolism,0,0.0221891992334433
MAR07580,N-glycan metabolism,0,0.0254336543082874
MAR07582,N-glycan metabolism,0,0.0166718062146594
MAR07585,N-glycan metabolism,0,0.0159665359164419
MAR07586,N-glycan metabolism,0,0.0159665359160572
MAR07587,N-glycan metabolism,0,0.0159665359160572
MAR08691,N-glycan metabolism,0,0.0221889228265012
MAR08693,N-glycan metabolism,0,0
MAR08694,N-glycan metabolism,0,0
MAR05151,Protein assembly,0,0
MAR05152,Protein assembly,0,0.000159261335943177
MAR05153,Protein assembly,0,0
MAR05156,Protein assembly,0,0
MAR05157,Protein assembly,0,0.000813233005272434
MAR05158,Protein assembly,0,0.000668012825749192
MAR05159,Protein assembly,0,0.000681535352594766
MAR05161,Protein assembly,0,0
MAR05164,Protein assembly,0,9.64971235840306e-05
MAR05165,Protein assembly,0,0
MAR05166,Protein assembly,0,0.000175675982419272
MAR05167,Protein assembly,0,0.000642528619311948
MAR05168,Protein assembly,0,0.000406133892057794
MAR05169,Protein assembly,0,0.000162257829644813
MAR05171,Protein assembly,0.0011925,0.00132592935693565
MAR05172,Protein assembly,0,0.000192501427397033
MAR05174,Protein assembly,0,0
MAR07617,Protein modification,0,0.336684996518926
MAR07618,Protein modification,0,0.336684996517297
MAR09735,Protein modification,3.39762277199056,5.11814361885232
